Data;Tipo de Despesa;Valor;Descrição
26/03/2024 12:17;Internet;262193;Internet - pagamento referente a Mar 2024
30/03/2024 17:05;Companhia de mídia;52784;Companhia de mídia - pagamento referente a Mar 2024
07/03/2024 00:42;Fretes;14785;Fretes - pagamento referente a Mar 2024
28/03/2024 20:58;Expedição;25237;Expedição - pagamento referente a Mar 2024
23/03/2024 22:25;Serviços de terceiros;5999;Serviços de terceiros - pagamento referente a Mar 2024
27/03/2024 12:12;Sistemas;157682;Sistemas - pagamento referente a Mar 2024
09/03/2024 01:07;Vale Transporte;69562;Vale Transporte - pagamento referente a Mar 2024
07/03/2024 04:25;Companhia de mídia;32644;Companhia de mídia - pagamento referente a Mar 2024
19/03/2024 08:15;Materiais de Escritório;37218;Materiais de Escritório - pagamento referente a Mar 2024
28/03/2024 22:46;Alimentação;206817;Alimentação - pagamento referente a Mar 2024
30/03/2024 04:14;Expedição;38813;Expedição - pagamento referente a Mar 2024
31/03/2024 19:06;Alimentação;225925;Alimentação - pagamento referente a Mar 2024
04/03/2024 16:33;Manutenção predial;73684;Manutenção predial - pagamento referente a Mar 2024
06/03/2024 02:12;Expedição;50;Expedição - pagamento referente a Mar 2024
17/03/2024 14:22;Sistemas;358982;Sistemas - pagamento referente a Mar 2024
27/03/2024 17:00;Folha de pagamento;185048;Folha de pagamento - pagamento referente a Mar 2024
14/03/2024 05:43;Manutenção predial;36751;Manutenção predial - pagamento referente a Mar 2024
13/03/2024 05:38;Compras de equipamentos;34995;Compras de equipamentos - pagamento referente a Mar 2024
25/03/2024 23:30;Energia;181076;Energia - pagamento referente a Mar 2024
29/03/2024 13:40;Manutenção de equipamento;6277;Manutenção de equipamento - pagamento referente a Mar 2024
18/03/2024 07:42;Segurança e Monitoramento;111497;Segurança e Monitoramento - pagamento referente a Mar 2024
09/03/2024 09:45;Expedição;58391;Expedição - pagamento referente a Mar 2024
05/03/2024 10:55;Manutenção predial;68025;Manutenção predial - pagamento referente a Mar 2024
08/03/2024 03:03;Folha de pagamento;258599;Folha de pagamento - pagamento referente a Mar 2024
22/03/2024 01:41;Sistemas;301788;Sistemas - pagamento referente a Mar 2024
06/03/2024 08:01;Manutenção de equipamento;50;Manutenção de equipamento - pagamento referente a Mar 2024
21/03/2024 04:54;Sistemas;179292;Sistemas - pagamento referente a Mar 2024
24/03/2024 13:12;Segurança e Monitoramento;243478;Segurança e Monitoramento - pagamento referente a Mar 2024
20/03/2024 15:33;Sistemas;221122;Sistemas - pagamento referente a Mar 2024
17/03/2024 10:03;Água;301097;Água - pagamento referente a Mar 2024
07/03/2024 12:12;Água;54352;Água - pagamento referente a Mar 2024
04/03/2024 08:14;Eventos;50;Eventos - pagamento referente a Mar 2024
16/03/2024 06:10;Segurança e Monitoramento;20747;Segurança e Monitoramento - pagamento referente a Mar 2024
12/03/2024 03:03;Serviços de terceiros;8842;Serviços de terceiros - pagamento referente a Mar 2024
03/03/2024 08:21;Eventos;6015;Eventos - pagamento referente a Mar 2024
23/03/2024 02:04;Folha de pagamento;134039;Folha de pagamento - pagamento referente a Mar 2024
11/03/2024 06:52;Compras de equipamentos;3586;Compras de equipamentos - pagamento referente a Mar 2024
21/03/2024 03:09;Sistemas;4702;Sistemas - pagamento referente a Mar 2024
02/03/2024 00:08;Embalagem;1308;Embalagem - pagamento referente a Mar 2024
16/03/2024 21:31;Embalagem;53305;Embalagem - pagamento referente a Mar 2024
17/03/2024 10:48;Fretes;60577;Fretes - pagamento referente a Mar 2024
30/03/2024 04:37;Sistemas;237334;Sistemas - pagamento referente a Mar 2024
04/03/2024 07:46;Água;190183;Água - pagamento referente a Mar 2024
24/03/2024 03:15;Fretes;28284;Fretes - pagamento referente a Mar 2024
13/03/2024 14:55;Compras de equipamentos;15741;Compras de equipamentos - pagamento referente a Mar 2024
