Data,Categoria,Receita,Canal de Venda
01/08/2024  07:13:04,Vendas Online,2785.27,Site MG
02/08/2024  08:24:43,Serviços,2027.4,Site MG
06/08/2024  17:30:15,Vendas Presencial,2272.74,Marketplace B
08/08/2024  09:56:09,Serviços,2365.38,Marketplace A
12/08/2024  20:42:24,Serviços,2790.91,Marketplace B
13/08/2024  07:16:13,Marketplace,3529.61,Site MG
14/08/2024  09:17:03,Serviços,3048.81,Marketplace A
15/08/2024  19:43:45,Vendas Online,3147.85,Marketplace A
16/08/2024  06:55:58,Marketplace,2585.6,Marketplace B
18/08/2024  13:26:35,Serviços,2324.0,Marketplace A
21/08/2024  21:27:35,Assinaturas,2813.7,Site MG
23/08/2024  13:26:09,Marketplace,3321.83,Loja Física MG
24/08/2024  01:25:28,Vendas Presencial,2227.52,Marketplace A
24/08/2024  15:58:15,Serviços,3431.88,Marketplace A
25/08/2024  01:08:32,Marketplace,1828.15,Marketplace A
27/08/2024  23:36:20,Serviços,1863.24,Marketplace B
28/08/2024  02:12:51,Serviços,3296.54,Marketplace A
28/08/2024  22:09:51,Assinaturas,2452.46,Site MG
30/08/2024  14:54:23,Vendas Online,3142.68,Marketplace A
31/08/2024  00:13:59,Vendas Presencial,3217.43,Site MG
