Data;Categoria;Receita;Canal de Venda
29/06/2025 05:42;Casa & Cozinha;51509;Loja Virtual
12/06/2025 19:58;Casa & Cozinha;23251;Loja Virtual
13/06/2025 14:23;Roupas;33587;Parcerias
24/06/2025 04:13;Esportes;23163;Marketplace
19/06/2025 04:41;Casa & Cozinha;10265;Marketplace
13/06/2025 04:30;Casa & Cozinha;6149;Parcerias
28/06/2025 13:23;Roupas;58381;Marketplace
06/06/2025 14:01;Acessórios;50;Loja Virtual
26/06/2025 09:09;Calçados;17139;Loja Virtual
21/06/2025 12:18;Casa & Cozinha;27861;Loja Virtual
11/06/2025 02:20;Roupas;50;Marketplace
09/06/2025 11:40;Calçados;38857;Marketplace
15/06/2025 09:57;Esportes;57296;Parcerias
14/06/2025 01:12;Roupas;18559;Parcerias
15/06/2025 17:56;Acessórios;36651;Marketplace
10/06/2025 20:46;Calçados;9001;Loja Virtual
29/06/2025 05:23;Produtos Eletrônicos;50;Loja Virtual
23/06/2025 17:54;Calçados;45033;Marketplace
07/06/2025 22:12;Acessórios;13878;Parcerias
05/06/2025 13:20;Acessórios;50;Parcerias
27/06/2025 20:22;Calçados;52869;Loja Virtual
05/06/2025 15:20;Esportes;29371;Parcerias
22/06/2025 19:23;Calçados;22399;Parcerias
19/06/2025 21:11;Beleza;36718;Parcerias
29/06/2025 13:29;Calçados;39211;Loja Virtual
13/06/2025 04:46;Acessórios;32593;Marketplace
04/06/2025 02:05;Produtos Eletrônicos;8101;Marketplace
17/06/2025 23:40;Produtos Eletrônicos;45189;Parcerias
15/06/2025 23:15;Calçados;41992;Parcerias
